Soft Majority Vote Parameters,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
"(0.425, 0.575) & 0.4875",0.9177912730544309,0.906359649122807,0.9257437070938215,0.07425629290617852,0.8885263157894736,0.11147368421052634,0.9643368927182403,0.9492078859355747,0.9860353224197618,0.9488931194463583,0.8845697114570787,0.12877773550784524,0.032613271422684165,0.9726720647773279,0.027327935222672073,0.982626225449192,0.01737377455080802,0.963850898798721,0.9641864836355751,0.9648974593437142,0.963850898798721,0.9419789519220421,0.9355762706193328,0.9492078859355747
"(0.4375, 0.5625) & 0.4875",0.9177912730544309,0.906359649122807,0.9257437070938215,0.07425629290617852,0.8885263157894736,0.11147368421052634,0.9643092528584962,0.9492078859355747,0.9860175654767971,0.9488931194463583,0.8845697114570787,0.13022260557163212,0.033100539245547844,0.9726720647773279,0.027327935222672073,0.982626225449192,0.01737377455080802,0.963850898798721,0.9641864836355751,0.9648974593437142,0.963850898798721,0.9419789519220421,0.9355762706193328,0.9492078859355747
"(0.3875, 0.6125) & 0.4",0.9177223570955639,0.893960012561499,0.9344774980930588,0.06552250190694126,0.8575918917185195,0.14240810828148048,0.9646504293779747,0.9490201255647479,0.9861324451773688,0.9488802581096055,0.8695018443782883,0.12457927486032691,0.031239037175093843,0.9635627530364372,0.036437246963562764,0.984497865167578,0.015502134832422076,0.9580997212859735,0.9588393706148589,0.9605956436383336,0.9580997212859735,0.9339231634087151,0.9210448784430487,0.9490201255647479
"(0.5, 0.5) & 0.425",0.9176051864044587,0.8818333333333334,0.9432112890922959,0.05678871090770404,0.8283068783068783,0.17169312169312168,0.9639145842645935,0.9488323651939212,0.9858232427574833,0.9487977253392321,0.8551348297657718,0.1378066837715418,0.03575580141236799,0.9544534412955465,0.045546558704453455,0.9864094752875676,0.013590524712432328,0.9523458430559156,0.9535284305868772,0.9566452082458436,0.9523458430559156,0.9259923677911756,0.907358176797223,0.9488323651939212
"(0.5625, 0.4375) & 0.4125",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9622147205257947,0.9486446048230945,0.9846339908034476,0.948601898085169,0.8426679592045077,0.14604427249468682,0.03877593533335775,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.575, 0.425) & 0.4125",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9617918143487534,0.9486446048230945,0.9845193427151756,0.948601898085169,0.8426679592045077,0.14777852190199547,0.039423746728056056,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.5875, 0.4125) & 0.4125",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9615580766186141,0.9486446048230945,0.9844487781679159,0.948601898085169,0.8426679592045077,0.1495439246858007,0.04008615299292115,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.6, 0.4) & 0.4125",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9615132176494552,0.9486446048230945,0.9844398224923336,0.948601898085169,0.8426679592045077,0.15134161499255294,0.04076315412795302,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.6, 0.4) & 0.425",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9615132176494552,0.9486446048230945,0.9844398224923336,0.948601898085169,0.8426679592045077,0.15134161499255294,0.04076315412795302,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.6125, 0.3875) & 0.425",0.917591529531828,0.8708010335917312,0.9519450800915332,0.04805491990846683,0.8032200357781754,0.19677996422182464,0.9612369138515109,0.9486446048230945,0.9843693351491738,0.948601898085169,0.8426679592045077,0.1531728304996105,0.04145475013315168,0.9453441295546559,0.054655870445344146,0.9883721451163457,0.011627854883654254,0.9465973662604787,0.9483494937352901,0.9535093412091653,0.9465973662604787,0.9185673761655128,0.8957960904472606,0.9486446048230945
"(0.4, 0.6) & 0.4375",0.9173201586189701,0.8991446899501069,0.930091533180778,0.06990846681922197,0.8711908580593424,0.12880914194065757,0.9645651933104891,0.9488514346065833,0.9861237211140861,0.9486176786904281,0.8758196737552264,0.12595642193946524,0.03168252038745716,0.9676113360323886,0.032388663967611364,0.9835619918699188,0.016438008130081283,0.9605641258318209,0.9611132464069796,0.9623935385304134,0.9605641258318209,0.9373144927440243,0.9273764249646306,0.9488514346065833
"(0.4125, 0.5875) & 0.45",0.9173201586189701,0.8991446899501069,0.930091533180778,0.06990846681922197,0.8711908580593424,0.12880914194065757,0.964486855396943,0.9488514346065833,0.9860971629037387,0.9486176786904281,0.8758196737552264,0.1273557977049411,0.03214059846998727,0.9676113360323886,0.032388663967611364,0.9835619918699188,0.016438008130081283,0.9605641258318209,0.9611132464069796,0.9623935385304134,0.9605641258318209,0.9373144927440243,0.9273764249646306,0.9488514346065833
"(0.425, 0.575) & 0.4625",0.9173201586189701,0.8991446899501069,0.930091533180778,0.06990846681922197,0.8711908580593424,0.12880914194065757,0.9643368927182403,0.9488514346065833,0.9860353224197618,0.9486176786904281,0.8758196737552264,0.12877773550784524,0.032613271422684165,0.9676113360323886,0.032388663967611364,0.9835619918699188,0.016438008130081283,0.9605641258318209,0.9611132464069796,0.9623935385304134,0.9605641258318209,0.9373144927440243,0.9273764249646306,0.9488514346065833
"(0.5375, 0.4625) & 0.4625",0.9172317174047278,0.8869035463889456,0.9388253241800153,0.06117467581998476,0.8411426474186445,0.15885735258135553,0.962905314293516,0.9486636742357566,0.9852153376752919,0.9485694393967907,0.8611320063333245,0.14266515407722924,0.03752409715446149,0.958502024291498,0.041497975708502,0.9854537578514186,0.014546242148581356,0.9548115979604183,0.955787080522674,0.9582793961863239,0.9548115979604183,0.9293313881983691,0.9132982026350316,0.9486636742357566
"(0.55, 0.45) & 0.4375",0.917166952544311,0.8753559515092344,0.9475591151792525,0.05244088482074749,0.8141169853768279,0.18588301462317214,0.9625119160468862,0.9484759138649299,0.9847487160958195,0.9484274767693235,0.8477824003639853,0.1443401354767264,0.038142718808826234,0.9493927125506072,0.050607287449392746,0.9873930023183755,0.012606997681624543,0.9490604204476709,0.9505468689396073,0.9547679157297262,0.9490604204476709,0.9216687098388092,0.9007549938476016,0.9484759138649299
"(0.45, 0.55) & 0.4875",0.917010957427699,0.9045097182791002,0.9257437070938215,0.07425629290617852,0.8851294903926483,0.11487050960735173,0.9642823603837682,0.9487018130610808,0.9859999629420321,0.9483955607717678,0.8823159070092779,0.13169081639923153,0.0336024019385783,0.9716599190283401,0.02834008097165991,0.9826091147601446,0.01739088523985549,0.9630298807363236,0.963410986374074,0.9642421430858744,0.9630298807363236,0.9407912984584599,0.9338693025763964,0.9487018130610808
"(0.4, 0.6) & 0.475",0.916984747107339,0.9043486171761281,0.9257437070938215,0.07425629290617852,0.8845217391304347,0.11547826086956525,0.9645651933104891,0.9487018130610808,0.9861237211140861,0.9484026952092253,0.8820495872056067,0.12595642193946524,0.03168252038745716,0.9716599190283401,0.02834008097165991,0.9826077481434295,0.01739225185657045,0.9630285303776683,0.9633903155348438,0.9641315884092123,0.9630285303776683,0.9407155284959463,0.9335647436369321,0.9487018130610808
"(0.4125, 0.5875) & 0.475",0.916984747107339,0.9043486171761281,0.9257437070938215,0.07425629290617852,0.8845217391304347,0.11547826086956525,0.964486855396943,0.9487018130610808,0.9860971629037387,0.9484026952092253,0.8820495872056067,0.1273557977049411,0.03214059846998727,0.9716599190283401,0.02834008097165991,0.9826077481434295,0.01739225185657045,0.9630285303776683,0.9633903155348438,0.9641315884092123,0.9630285303776683,0.9407155284959463,0.9335647436369321,0.9487018130610808
"(0.5375, 0.4625) & 0.4375",0.916836758227819,0.8800962815405047,0.9432112890922959,0.05678871090770404,0.8253384687208216,0.17466153127917833,0.962905314293516,0.9483262923194273,0.9852153376752919,0.9482912595470291,0.8530742303268058,0.14266515407722924,0.03752409715446149,0.9534412955465588,0.04655870445344129,0.9863960944970305,0.013603905502969471,0.9515248249935182,0.9527671267153097,0.9560738170916205,0.9515248249935182,0.9248567638566951,0.9058672816089262,0.9483262923194273
"(0.5125, 0.4875) & 0.3875",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.9636908577184511,0.9481385319486005,0.9857176275488934,0.9480892619647927,0.8407468765942244,0.13939920675708228,0.03633063845623237,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.525, 0.475) & 0.3875",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.9632964562321367,0.9481385319486005,0.9855323377092617,0.9480892619647927,0.8407468765942244,0.1410184480075639,0.03692007037026354,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.5375, 0.4625) & 0.3875",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.962905314293516,0.9481385319486005,0.9852153376752919,0.9480892619647927,0.8407468765942244,0.14266515407722924,0.03752409715446149,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.5375, 0.4625) & 0.4",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.962905314293516,0.9481385319486005,0.9852153376752919,0.9480892619647927,0.8407468765942244,0.14266515407722924,0.03752409715446149,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.55, 0.45) & 0.4",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.9625119160468862,0.9481385319486005,0.9847487160958195,0.9480892619647927,0.8407468765942244,0.1443401354767264,0.038142718808826234,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.5625, 0.4375) & 0.4",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.9622147205257947,0.9481385319486005,0.9846339908034476,0.9480892619647927,0.8407468765942244,0.14604427249468682,0.03877593533335775,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.6125, 0.3875) & 0.4125",0.9168364747834947,0.8691548691548692,0.9519450800915332,0.04805491990846683,0.8005490956072352,0.19945090439276486,0.9612369138515109,0.9481385319486005,0.9843693351491738,0.9480892619647927,0.8407468765942244,0.1531728304996105,0.04145475013315168,0.9443319838056681,0.05566801619433198,0.9883606078972771,0.011639392102722967,0.9457763481980814,0.9475989782177018,0.9529956178826002,0.9457763481980814,0.9174732868216038,0.8944548517522561,0.9481385319486005
"(0.425, 0.575) & 0.45",0.9165192579489596,0.8971684053651267,0.930091533180778,0.06990846681922197,0.8673225998807395,0.13267740011926055,0.9643368927182403,0.9483453617320894,0.9860353224197618,0.9481262390805731,0.873358139475088,0.12877773550784524,0.032613271422684165,0.9665991902834008,0.0334008097165992,0.9835433638832316,0.016456636116768453,0.9597417574107683,0.9603218906461672,0.961653104882742,0.9597417574107683,0.9360673951277629,0.9254329818819855,0.9483453617320894
"(0.4375, 0.5625) & 0.4625",0.9165192579489596,0.8971684053651267,0.930091533180778,0.06990846681922197,0.8673225998807395,0.13267740011926055,0.9643092528584962,0.9483453617320894,0.9860175654767971,0.9481262390805731,0.873358139475088,0.13022260557163212,0.033100539245547844,0.9665991902834008,0.0334008097165992,0.9835433638832316,0.016456636116768453,0.9597417574107683,0.9603218906461672,0.961653104882742,0.9597417574107683,0.9360673951277629,0.9254329818819855,0.9483453617320894
"(0.4, 0.6) & 0.3875",0.9164398736937597,0.885008387982309,0.9388253241800153,0.06117467581998476,0.8376107268535372,0.1623892731464628,0.9645651933104891,0.9481576013612627,0.9861237211140861,0.9480730866692553,0.8588160450713853,0.12595642193946524,0.03168252038745716,0.9574898785425101,0.04251012145748989,0.9854367878459034,0.014563212154096616,0.9539892295393657,0.9550066116824185,0.957603372950885,0.9539892295393657,0.9281221926018133,0.9115237573497204,0.9481576013612627
"(0.4125, 0.5875) & 0.3875",0.9164398736937597,0.885008387982309,0.9388253241800153,0.06117467581998476,0.8376107268535372,0.1623892731464628,0.964486855396943,0.9481576013612627,0.9860971629037387,0.9480730866692553,0.8588160450713853,0.1273557977049411,0.03214059846998727,0.9574898785425101,0.04251012145748989,0.9854367878459034,0.014563212154096616,0.9539892295393657,0.9550066116824185,0.957603372950885,0.9539892295393657,0.9281221926018133,0.9115237573497204,0.9481576013612627
"(0.525, 0.475) & 0.45",0.9164398736937597,0.885008387982309,0.9388253241800153,0.06117467581998476,0.8376107268535372,0.1623892731464628,0.9632964562321367,0.9481576013612627,0.9855323377092617,0.9480730866692553,0.8588160450713853,0.1410184480075639,0.03692007037026354,0.9574898785425101,0.04251012145748989,0.9854367878459034,0.014563212154096616,0.9539892295393657,0.9550066116824185,0.957603372950885,0.9539892295393657,0.9281221926018133,0.9115237573497204,0.9481576013612627
"(0.5125, 0.4875) & 0.4125",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9636908577184511,0.947969840990436,0.9857176275488934,0.9479266862871532,0.8455729839850799,0.13939920675708228,0.03633063845623237,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.5375, 0.4625) & 0.425",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.962905314293516,0.947969840990436,0.9852153376752919,0.9479266862871532,0.8455729839850799,0.14266515407722924,0.03752409715446149,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.55, 0.45) & 0.425",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9625119160468862,0.947969840990436,0.9847487160958195,0.9479266862871532,0.8455729839850799,0.1443401354767264,0.038142718808826234,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.5625, 0.4375) & 0.4375",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9622147205257947,0.947969840990436,0.9846339908034476,0.9479266862871532,0.8455729839850799,0.14604427249468682,0.03877593533335775,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.575, 0.425) & 0.4375",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9617918143487534,0.947969840990436,0.9845193427151756,0.9479266862871532,0.8455729839850799,0.14777852190199547,0.039423746728056056,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.5875, 0.4125) & 0.45",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9615580766186141,0.947969840990436,0.9844487781679159,0.9479266862871532,0.8455729839850799,0.1495439246858007,0.04008615299292115,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.6, 0.4) & 0.45",0.9163812785388128,0.8735213093501863,0.9475591151792525,0.05244088482074749,0.8108258928571428,0.18917410714285715,0.9615132176494552,0.947969840990436,0.9844398224923336,0.9479266862871532,0.8455729839850799,0.15134161499255294,0.04076315412795302,0.9483805668016194,0.05161943319838058,0.9873778429282161,0.012622157071783935,0.9482380520266183,0.9497742287709254,0.9541385188777808,0.9482380520266183,0.9204876073661403,0.8991018678926794,0.947969840990436
"(0.55, 0.45) & 0.3875",0.916083916083916,0.8675213675213675,0.9519450800915332,0.04805491990846683,0.7979149959903769,0.2020850040096231,0.9625119160468862,0.9476324590741066,0.9847487160958195,0.9475760683277499,0.8388434160005602,0.1443401354767264,0.038142718808826234,0.9433198380566802,0.05668016194331982,0.9883490209488157,0.01165097905118423,0.944955330135684,0.9468499359921152,0.9524888109721263,0.944955330135684,0.9163849631024952,0.8931320084695964,0.9476324590741066
"(0.5625, 0.4375) & 0.3875",0.916083916083916,0.8675213675213675,0.9519450800915332,0.04805491990846683,0.7979149959903769,0.2020850040096231,0.9622147205257947,0.9476324590741066,0.9846339908034476,0.9475760683277499,0.8388434160005602,0.14604427249468682,0.03877593533335775,0.9433198380566802,0.05668016194331982,0.9883490209488157,0.01165097905118423,0.944955330135684,0.9468499359921152,0.9524888109721263,0.944955330135684,0.9163849631024952,0.8931320084695964,0.9476324590741066
"(0.575, 0.425) & 0.4",0.916083916083916,0.8675213675213675,0.9519450800915332,0.04805491990846683,0.7979149959903769,0.2020850040096231,0.9617918143487534,0.9476324590741066,0.9845193427151756,0.9475760683277499,0.8388434160005602,0.14777852190199547,0.039423746728056056,0.9433198380566802,0.05668016194331982,0.9883490209488157,0.01165097905118423,0.944955330135684,0.9468499359921152,0.9524888109721263,0.944955330135684,0.9163849631024952,0.8931320084695964,0.9476324590741066
"(0.5875, 0.4125) & 0.4",0.916083916083916,0.8675213675213675,0.9519450800915332,0.04805491990846683,0.7979149959903769,0.2020850040096231,0.9615580766186141,0.9476324590741066,0.9844487781679159,0.9475760683277499,0.8388434160005602,0.1495439246858007,0.04008615299292115,0.9433198380566802,0.05668016194331982,0.9883490209488157,0.01165097905118423,0.944955330135684,0.9468499359921152,0.9524888109721263,0.944955330135684,0.9163849631024952,0.8931320084695964,0.9476324590741066
"(0.575, 0.425) & 0.4625",0.9160709043499283,0.8783730158730159,0.9432112890922959,0.05678871090770404,0.8224133935812767,0.1775866064187232,0.9617918143487534,0.9478202194449334,0.9845193427151756,0.9477842512093222,0.8510337771337844,0.14777852190199547,0.039423746728056056,0.9524291497975709,0.04757085020242913,0.9863826570082285,0.01361734299177153,0.9507038069311209,0.9520075290560456,0.9555105629692628,0.9507038069311209,0.9237275000282841,0.9043980252947527,0.9478202194449334
"(0.4, 0.6) & 0.5",0.9158811311711136,0.9079332173397994,0.921395881006865,0.07860411899313502,0.8954960788545938,0.10450392114540613,0.9645651933104891,0.9480461186410842,0.9861237211140861,0.9476602779809457,0.8864762433445548,0.12595642193946524,0.03168252038745716,0.9746963562753036,0.0253036437246964,0.9816498316498317,0.01835016835016834,0.9646732672197735,0.9649211773147236,0.9654161586233263,0.9646732672197735,0.9430366856390089,0.9385729552522127,0.9480461186410842
"(0.4125, 0.5875) & 0.5",0.9158811311711136,0.9079332173397994,0.921395881006865,0.07860411899313502,0.8954960788545938,0.10450392114540613,0.964486855396943,0.9480461186410842,0.9860971629037387,0.9476602779809457,0.8864762433445548,0.1273557977049411,0.03214059846998727,0.9746963562753036,0.0253036437246964,0.9816498316498317,0.01835016835016834,0.9646732672197735,0.9649211773147236,0.9654161586233263,0.9646732672197735,0.9430366856390089,0.9385729552522127,0.9480461186410842
"(0.3875, 0.6125) & 0.425",0.9157423018901412,0.8953617810760668,0.930091533180778,0.06990846681922197,0.8641025641025641,0.13589743589743586,0.9646504293779747,0.9478392888575955,0.9861324451773688,0.9476247763673489,0.8711828865684585,0.12457927486032691,0.031239037175093843,0.965587044534413,0.034412955465587036,0.9835281411970798,0.01647185880292018,0.958920739348371,0.9595519177307501,0.9610327040265038,0.958920739348371,0.9348997593878412,0.9238153526498221,0.9478392888575955
"(0.4, 0.6) & 0.425",0.9157423018901412,0.8953617810760668,0.930091533180778,0.06990846681922197,0.8641025641025641,0.13589743589743586,0.9645651933104891,0.9478392888575955,0.9861237211140861,0.9476247763673489,0.8711828865684585,0.12595642193946524,0.03168252038745716,0.965587044534413,0.034412955465587036,0.9835281411970798,0.01647185880292018,0.958920739348371,0.9595519177307501,0.9610327040265038,0.958920739348371,0.9348997593878412,0.9238153526498221,0.9478392888575955
"(0.4125, 0.5875) & 0.4375",0.9157423018901412,0.8953617810760668,0.930091533180778,0.06990846681922197,0.8641025641025641,0.13589743589743586,0.964486855396943,0.9478392888575955,0.9860971629037387,0.9476247763673489,0.8711828865684585,0.1273557977049411,0.03214059846998727,0.965587044534413,0.034412955465587036,0.9835281411970798,0.01647185880292018,0.958920739348371,0.9595519177307501,0.9610327040265038,0.958920739348371,0.9348997593878412,0.9238153526498221,0.9478392888575955
"(0.375, 0.625) & 0.4625",0.9154267745101842,0.9006640441733733,0.9257437070938215,0.07425629290617852,0.8777815816501198,0.12221841834988023,0.9648138715957733,0.9476896673120929,0.9861942084572459,0.947407053837834,0.8775659171422623,0.12322405888573473,0.030810148832897302,0.9696356275303644,0.030364372469635637,0.9825734557666248,0.01742654423337514,0.9613864942528736,0.9618413347443706,0.9628309996663917,0.9613864942528736,0.938347327615944,0.9301775187083723,0.9476896673120929
"(0.3875, 0.6125) & 0.4625",0.9154267745101842,0.9006640441733733,0.9257437070938215,0.07425629290617852,0.8777815816501198,0.12221841834988023,0.9646504293779747,0.9476896673120929,0.9861324451773688,0.947407053837834,0.8775659171422623,0.12457927486032691,0.031239037175093843,0.9696356275303644,0.030364372469635637,0.9825734557666248,0.01742654423337514,0.9613864942528736,0.9618413347443706,0.9628309996663917,0.9613864942528736,0.938347327615944,0.9301775187083723,0.9476896673120929
"(0.4, 0.6) & 0.4625",0.9154267745101842,0.9006640441733733,0.9257437070938215,0.07425629290617852,0.8777815816501198,0.12221841834988023,0.9645651933104891,0.9476896673120929,0.9861237211140861,0.947407053837834,0.8775659171422623,0.12595642193946524,0.03168252038745716,0.9696356275303644,0.030364372469635637,0.9825734557666248,0.01742654423337514,0.9613864942528736,0.9618413347443706,0.9628309996663917,0.9613864942528736,0.938347327615944,0.9301775187083723,0.9476896673120929
"(0.425, 0.575) & 0.475",0.9154267745101842,0.9006640441733733,0.9257437070938215,0.07425629290617852,0.8777815816501198,0.12221841834988023,0.9643368927182403,0.9476896673120929,0.9860353224197618,0.947407053837834,0.8775659171422623,0.12877773550784524,0.032613271422684165,0.9696356275303644,0.030364372469635637,0.9825734557666248,0.01742654423337514,0.9613864942528736,0.9618413347443706,0.9628309996663917,0.9613864942528736,0.938347327615944,0.9301775187083723,0.9476896673120929
"(0.4625, 0.5375) & 0.4875",0.9154007255543092,0.9005051416200613,0.9257437070938215,0.07425629290617852,0.8771893814997263,0.1228106185002737,0.964360032414076,0.9476896673120929,0.9860086098012149,0.9474142053986591,0.8773052693804333,0.13318281650052077,0.03411885950177555,0.9696356275303644,0.030364372469635637,0.9825720850376205,0.017427914962379443,0.9613851438942183,0.961821078928416,0.9627232860189008,0.9613851438942183,0.9382726720845784,0.9298807332686734,0.9476896673120929
"(0.575, 0.425) & 0.3875",0.9152963077877754,0.8656998738965952,0.9519450800915332,0.04805491990846683,0.7946949602122015,0.2053050397877984,0.9617918143487534,0.9471263861996128,0.9845193427151756,0.9470724110188624,0.8366652516961905,0.14777852190199547,0.039423746728056056,0.9423076923076923,0.057692307692307654,0.9883359183379021,0.011664081662097814,0.9441329617146315,0.9460788553980077,0.9518744083923512,0.9441329617146315,0.9152098774965935,0.891515439275052,0.9471263861996128
"(0.6, 0.4) & 0.4",0.9152963077877754,0.8656998738965952,0.9519450800915332,0.04805491990846683,0.7946949602122015,0.2053050397877984,0.9615132176494552,0.9471263861996128,0.9844398224923336,0.9470724110188624,0.8366652516961905,0.15134161499255294,0.04076315412795302,0.9423076923076923,0.057692307692307654,0.9883359183379021,0.011664081662097814,0.9441329617146315,0.9460788553980077,0.9518744083923512,0.9441329617146315,0.9152098774965935,0.891515439275052,0.9471263861996128
"(0.6125, 0.3875) & 0.3875",0.9152220868409393,0.854867924528302,0.9606788710907703,0.03932112890922962,0.7707352941176471,0.22926470588235293,0.9612369138515109,0.946938625828786,0.9843693351491738,0.9468016875806957,0.8247142438164871,0.1531728304996105,0.04145475013315168,0.9331983805668016,0.0668016194331984,0.990346091355563,0.009653908644437048,0.9383804338432287,0.9409217623491972,0.949001440116493,0.9383804338432287,0.9078722208743153,0.8805406927366051,0.946938625828786
"(0.425, 0.575) & 0.5",0.9151027999133303,0.9060697104307596,0.921395881006865,0.07860411899313502,0.8920211247502141,0.10797887524978589,0.9643368927182403,0.9475400457665903,0.9860353224197618,0.9471655697297866,0.8841888557910649,0.12877773550784524,0.032613271422684165,0.9736842105263157,0.026315789473684237,0.981630740393627,0.018369259606373034,0.9638522491573762,0.9641440095224842,0.964744482428632,0.9638522491573762,0.9418427946430576,0.9368259325719206,0.9475400457665903
"(0.375, 0.625) & 0.4125",0.9149679751242459,0.893569844789357,0.930091533180778,0.06990846681922197,0.860931689175964,0.13906831082403598,0.9648138715957733,0.9473332159831016,0.9861942084572459,0.9471227821616652,0.8690299792119186,0.12322405888573473,0.030810148832897302,0.964574898785425,0.03542510121457493,0.9835128548176806,0.016487145182319363,0.9580997212859735,0.9587838360650344,0.960421534752313,0.9580997212859735,0.9337389237733837,0.9222222719968224,0.9473332159831016
"(0.3875, 0.6125) & 0.4125",0.9149679751242459,0.893569844789357,0.930091533180778,0.06990846681922197,0.860931689175964,0.13906831082403598,0.9646504293779747,0.9473332159831016,0.9861324451773688,0.9471227821616652,0.8690299792119186,0.12457927486032691,0.031239037175093843,0.964574898785425,0.03542510121457493,0.9835128548176806,0.016487145182319363,0.9580997212859735,0.9587838360650344,0.960421534752313,0.9580997212859735,0.9337389237733837,0.9222222719968224,0.9473332159831016
