Soft Majority Vote Parameters,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
"(0.5875, 0.4125) & 0.4875",0.9278893390521876,0.9003773624165206,0.9474396135265701,0.052560386473429935,0.8587401901748255,0.14125980982517453,0.9635998362284148,0.9555046603755498,0.9857319361990886,0.9553318418408482,0.877952216215904,0.14334833843698347,0.03525860196992246,0.9635697072245296,0.03643029277547043,0.9876273728219654,0.01237262717803449,0.9605646630236795,0.961299468809304,0.9633642205449207,0.9605646630236795,0.9378935936000256,0.9231837814983956,0.9555046603755498
"(0.6, 0.4) & 0.4875",0.9278893390521876,0.9003773624165206,0.9474396135265701,0.052560386473429935,0.8587401901748255,0.14125980982517453,0.9632444174930208,0.9555046603755498,0.98564376693193,0.9553318418408482,0.877952216215904,0.1450921137496018,0.03587302404143077,0.9635697072245296,0.03643029277547043,0.9876273728219654,0.01237262717803449,0.9605646630236795,0.961299468809304,0.9633642205449207,0.9605646630236795,0.9378935936000256,0.9231837814983956,0.9555046603755498
"(0.375, 0.625) & 0.4875",0.9278122017543863,0.9314971901738709,0.9257004830917875,0.07429951690821254,0.9390702947845805,0.060929705215419495,0.9659212675015029,0.9557615885181544,0.9868959290543928,0.9549717441890504,0.9165202283468418,0.11790674498152524,0.02703406753407574,0.9858226939445214,0.014177306055478645,0.9829679068296928,0.01703209317030736,0.9745227012075827,0.9743931934449247,0.9746771921873488,0.9745227012075827,0.9579218385788456,0.9610191008071365,0.9557615885181544
"(0.5375, 0.4625) & 0.4625",0.9275333458462903,0.9055582236475503,0.9430917874396135,0.05690821256038647,0.8721017457719586,0.12789825422804144,0.964593277998253,0.955353513060421,0.985977343755612,0.9551005151157274,0.8841877934243236,0.13668265824080236,0.032946053604137215,0.9676152386812286,0.03238476131877146,0.9866757582062862,0.013324241793713897,0.9630236794171221,0.9635697868760303,0.9651139553086153,0.9630236794171221,0.9412813323113836,0.9293887519891225,0.955353513060421
"(0.55, 0.45) & 0.475",0.9275333458462903,0.9055582236475503,0.9430917874396135,0.05690821256038647,0.8721017457719586,0.12789825422804144,0.9642147485336098,0.955353513060421,0.9858879335050894,0.9551005151157274,0.8841877934243236,0.13830476467978697,0.033502419707546326,0.9676152386812286,0.03238476131877146,0.9866757582062862,0.013324241793713897,0.9630236794171221,0.9635697868760303,0.9651139553086153,0.9630236794171221,0.9412813323113836,0.9293887519891225,0.955353513060421
"(0.475, 0.525) & 0.3875",0.9275303307904081,0.8936198028025217,0.9518840579710146,0.04811594202898548,0.8430768885202846,0.15692311147971524,0.9651759997960587,0.9552016300725196,0.9860873602748097,0.9550925842561127,0.8699893796045274,0.12897697000103148,0.030381932967463693,0.9585192021740244,0.04148079782597549,0.9885728072667401,0.011427192733259938,0.957282601362747,0.9582912919462817,0.961203348033559,0.957282601362747,0.9334444730795664,0.9158248478935125,0.9552016300725196
"(0.525, 0.475) & 0.425",0.927528123678281,0.8934362786039785,0.9518840579710146,0.04811594202898548,0.8422608712042676,0.15773912879573257,0.9648302295283315,0.9551965026562247,0.9860217491623363,0.955106482898457,0.869625043889741,0.13508855740108802,0.03240420149275291,0.9585089473414345,0.04149105265856534,0.9885625755675415,0.01143742443245852,0.957279228226405,0.9582588191537292,0.9610242747400968,0.957279228226405,0.9333581345964698,0.9154117233859044,0.9551965026562247
"(0.575, 0.425) & 0.4",0.92737463448266,0.8819285945003387,0.9605797101449275,0.03942028985507244,0.8158639245171753,0.18413607548282468,0.9638815516944979,0.9549911830732842,0.9857988997604977,0.9549041515064026,0.8565276440434714,0.14163660092906566,0.03465869389043895,0.9494026560016409,0.050597343998359204,0.9905362271171094,0.00946377288289053,0.9515280307630034,0.9530271774392831,0.9576642988649198,0.9515280307630034,0.9257129529913446,0.9032000758171425,0.9549911830732842
"(0.6, 0.4) & 0.4125",0.92737463448266,0.8819285945003387,0.9605797101449275,0.03942028985507244,0.8158639245171753,0.18413607548282468,0.9632444174930208,0.9549911830732842,0.98564376693193,0.9549041515064026,0.8565276440434714,0.1450921137496018,0.03587302404143077,0.9494026560016409,0.050597343998359204,0.9905362271171094,0.00946377288289053,0.9515280307630034,0.9530271774392831,0.9576642988649198,0.9515280307630034,0.9257129529913446,0.9032000758171425,0.9549911830732842
"(0.375, 0.625) & 0.4625",0.9273525837937686,0.9237646234540922,0.9300483091787439,0.06995169082125603,0.9189585064653677,0.08104149353463234,0.9659212675015029,0.9554076853282327,0.9868959290543928,0.9548317793386927,0.9066076268886633,0.11790674498152524,0.02703406753407574,0.9807670614777214,0.01923293852227863,0.9838620449858505,0.01613795501414945,0.9712372664103082,0.9712615511609132,0.9716373616297014,0.9712372664103082,0.9530173014897205,0.9514102757256092,0.9554076853282327
