Soft Majority Vote Parameters,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
"(0.55, 0.45) & 0.3875",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9686354164600919,0.9546498835987736,0.9879160142458016,0.9541550739298669,0.8643684313436241,0.13415990431079605,0.03260765153205364,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.55, 0.45) & 0.4",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9686354164600919,0.9546498835987736,0.9879160142458016,0.9541550739298669,0.8643684313436241,0.13415990431079605,0.03260765153205364,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.5625, 0.4375) & 0.3875",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9686354164600919,0.9546498835987736,0.9879160142458016,0.9541550739298669,0.8643684313436241,0.13573446781720017,0.033147474939158685,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.5625, 0.4375) & 0.4",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9686354164600919,0.9546498835987736,0.9879160142458016,0.9541550739298669,0.8643684313436241,0.13573446781720017,0.033147474939158685,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.575, 0.425) & 0.4",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9686354164600919,0.9546498835987736,0.9879160142458016,0.9541550739298669,0.8643684313436241,0.13733674356589637,0.03370110987023073,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.5875, 0.4125) & 0.4",0.9266539411809352,0.8877608450900377,0.9558441558441559,0.04415584415584416,0.8332683189826048,0.16673168101739527,0.9681715041540743,0.9546498835987736,0.9877225906481225,0.9541550739298669,0.8643684313436241,0.1389676567769917,0.03426855632526976,0.9534556113533913,0.0465443886466088,0.989665158478757,0.010334841521243003,0.9539629318767401,0.9554015268277931,0.9602982348287087,0.9539629318767401,0.9293844264842105,0.9114667387306807,0.9546498835987736
"(0.525, 0.475) & 0.45",0.9264794477923649,0.9050618877326952,0.9424242424242424,0.05757575757575757,0.8749710606853464,0.12502893931465361,0.9686354164600919,0.955032584334157,0.9879160142458016,0.954208502685867,0.8849944093909305,0.13109058852560973,0.031569439289744504,0.9676409262440715,0.032359073755928516,0.9868902618093183,0.013109738190681761,0.9630085343887673,0.9635549903196382,0.9659117659491541,0.9630085343887673,0.9410293891837075,0.9309306612473323,0.955032584334157
"(0.5375, 0.4625) & 0.4625",0.9264794477923649,0.9050618877326952,0.9424242424242424,0.05757575757575757,0.8749710606853464,0.12502893931465361,0.9686354164600919,0.955032584334157,0.9879160142458016,0.954208502685867,0.8849944093909305,0.13261220424642867,0.03208163964891558,0.9676409262440715,0.032359073755928516,0.9868902618093183,0.013109738190681761,0.9630085343887673,0.9635549903196382,0.9659117659491541,0.9630085343887673,0.9410293891837075,0.9309306612473323,0.955032584334157
"(0.575, 0.425) & 0.4875",0.9264794477923649,0.9050618877326952,0.9424242424242424,0.05757575757575757,0.8749710606853464,0.12502893931465361,0.9686354164600919,0.955032584334157,0.9879160142458016,0.954208502685867,0.8849944093909305,0.13733674356589637,0.03370110987023073,0.9676409262440715,0.032359073755928516,0.9868902618093183,0.013109738190681761,0.9630085343887673,0.9635549903196382,0.9659117659491541,0.9630085343887673,0.9410293891837075,0.9309306612473323,0.955032584334157
"(0.4125, 0.5875) & 0.4",0.9264468988876354,0.9110848502773969,0.9380952380952381,0.06190476190476189,0.8901780758923618,0.10982192410763839,0.9699465151737879,0.954894883485309,0.9882825212612447,0.9540771533982118,0.8921148298323939,0.11846951502534209,0.02758115463571963,0.97169452887538,0.02830547112462006,0.9858751939464243,0.014124806053575715,0.9654859924016156,0.9659656244496181,0.9679736807225654,0.9654859924016156,0.9448195346382904,0.938026634919393,0.954894883485309
"(0.425, 0.575) & 0.4",0.9264468988876354,0.9110848502773969,0.9380952380952381,0.06190476190476189,0.8901780758923618,0.10982192410763839,0.9699465151737879,0.954894883485309,0.9882825212612447,0.9540771533982118,0.8921148298323939,0.119782263773994,0.027969051279187754,0.97169452887538,0.02830547112462006,0.9858751939464243,0.014124806053575715,0.9654859924016156,0.9659656244496181,0.9679736807225654,0.9654859924016156,0.9448195346382904,0.938026634919393,0.954894883485309
"(0.4, 0.6) & 0.4",0.9264468988876354,0.9110848502773969,0.9380952380952381,0.06190476190476189,0.8901780758923618,0.10982192410763839,0.9696848720550019,0.954894883485309,0.9881923336710572,0.9540771533982118,0.8921148298323939,0.11717793817839892,0.0272070695162185,0.97169452887538,0.02830547112462006,0.9858751939464243,0.014124806053575715,0.9654859924016156,0.9659656244496181,0.9679736807225654,0.9654859924016156,0.9448195346382904,0.938026634919393,0.954894883485309
"(0.3875, 0.6125) & 0.4",0.9264186056586683,0.910933021429916,0.9380952380952381,0.06190476190476189,0.889698396841254,0.11030160315874601,0.9693796217497515,0.954894883485309,0.9880910165484634,0.9540829067383094,0.8918923257521052,0.11590727170394853,0.02684679592068436,0.9716945288753801,0.028305471124620056,0.9858751939464243,0.014124806053575715,0.9654859924016156,0.9659461467557748,0.9678827071094241,0.9654859924016156,0.9447493692685859,0.9377867953938392,0.954894883485309
"(0.5, 0.5) & 0.4",0.9261410866749008,0.8918707931130292,0.9515151515151516,0.04848484848484848,0.8430299858871289,0.15697001411287126,0.9685035137307865,0.9545117238861458,0.9879140953609038,0.9539511181516321,0.868953747524409,0.12812280818091287,0.030586473143303358,0.95750829625714,0.042491703742860064,0.9886980627383033,0.011301937261696746,0.9564259860639323,0.9575452496890487,0.9613659044174747,0.9564259860639323,0.9322811717478332,0.9158640243127159,0.9545117238861458
"(0.5875, 0.4125) & 0.4375",0.9261410866749008,0.8918707931130292,0.9515151515151516,0.04848484848484848,0.8430299858871289,0.15697001411287126,0.9681715041540743,0.9545117238861458,0.9877225906481225,0.9539511181516321,0.868953747524409,0.1389676567769917,0.03426855632526976,0.95750829625714,0.042491703742860064,0.9886980627383033,0.011301937261696746,0.9564259860639323,0.9575452496890487,0.9613659044174747,0.9564259860639323,0.9322811717478332,0.9158640243127159,0.9545117238861458
"(0.6, 0.4) & 0.4375",0.9261410866749008,0.8918707931130292,0.9515151515151516,0.04848484848484848,0.8430299858871289,0.15697001411287126,0.9681715041540743,0.9545117238861458,0.9877225906481225,0.9539511181516321,0.868953747524409,0.14062821687550744,0.034849814304275806,0.95750829625714,0.042491703742860064,0.9886980627383033,0.011301937261696746,0.9564259860639323,0.9575452496890487,0.9613659044174747,0.9564259860639323,0.9322811717478332,0.9158640243127159,0.9545117238861458
"(0.6125, 0.3875) & 0.45",0.9261410866749008,0.8918707931130292,0.9515151515151516,0.04848484848484848,0.8430299858871289,0.15697001411287126,0.9680461908708664,0.9545117238861458,0.9876304841730374,0.9539511181516321,0.868953747524409,0.14231952653235078,0.03544488380724884,0.95750829625714,0.042491703742860064,0.9886980627383033,0.011301937261696746,0.9564259860639323,0.9575452496890487,0.9613659044174747,0.9564259860639323,0.9322811717478332,0.9158640243127159,0.9545117238861458
"(0.55, 0.45) & 0.4125",0.9260947886638633,0.8918500891792818,0.9515151515151516,0.04848484848484848,0.8432044146329861,0.15679558536701393,0.9686354164600919,0.9545117238861458,0.9879160142458016,0.953926889410748,0.8690283133776824,0.13415990431079605,0.03260765153205364,0.95750829625714,0.042491703742860064,0.9887210671091338,0.011278932890866285,0.9564259860639323,0.9575410257160604,0.9614176272042586,0.9564259860639323,0.9322706363005114,0.91596274087106,0.9545117238861458
"(0.4125, 0.5875) & 0.4625",0.9260322087645124,0.9233984500117223,0.9290043290043292,0.07099567099567099,0.9234683306111877,0.07653166938881226,0.9699465151737879,0.9548875917226981,0.9882825212612447,0.9537186245443712,0.9078756722742534,0.11846951502534209,0.02758115463571963,0.9807708544410674,0.0192291455589328,0.9840821840387625,0.015917815961237595,0.9712052877176381,0.9712863484506116,0.9727476566891459,0.9712052877176381,0.9528176291313176,0.953775257324975,0.9548875917226981
"(0.425, 0.575) & 0.475",0.9260322087645124,0.9233984500117223,0.9290043290043292,0.07099567099567099,0.9234683306111877,0.07653166938881226,0.9699465151737879,0.9548875917226981,0.9882825212612447,0.9537186245443712,0.9078756722742534,0.119782263773994,0.027969051279187754,0.9807708544410674,0.0192291455589328,0.9840821840387625,0.015917815961237595,0.9712052877176381,0.9712863484506116,0.9727476566891459,0.9712052877176381,0.9528176291313176,0.953775257324975,0.9548875917226981
"(0.4375, 0.5625) & 0.4875",0.9260322087645124,0.9233984500117223,0.9290043290043292,0.07099567099567099,0.9234683306111877,0.07653166938881226,0.9699465151737879,0.9548875917226981,0.9882825212612447,0.9537186245443712,0.9078756722742534,0.12111648290858172,0.02837075944662287,0.9807708544410674,0.0192291455589328,0.9840821840387625,0.015917815961237595,0.9712052877176381,0.9712863484506116,0.9727476566891459,0.9712052877176381,0.9528176291313176,0.953775257324975,0.9548875917226981
"(0.4, 0.6) & 0.45",0.9260322087645124,0.9233984500117223,0.9290043290043292,0.07099567099567099,0.9234683306111877,0.07653166938881226,0.9696848720550019,0.9548875917226981,0.9881923336710572,0.9537186245443712,0.9078756722742534,0.11717793817839892,0.0272070695162185,0.9807708544410674,0.0192291455589328,0.9840821840387625,0.015917815961237595,0.9712052877176381,0.9712863484506116,0.9727476566891459,0.9712052877176381,0.9528176291313176,0.953775257324975,0.9548875917226981
"(0.375, 0.625) & 0.4375",0.9260322087645124,0.9233984500117223,0.9290043290043292,0.07099567099567099,0.9234683306111877,0.07653166938881226,0.9693796217497515,0.9548875917226981,0.9880910165484634,0.9537186245443712,0.9078756722742534,0.11465729046312563,0.02650033384911722,0.9807708544410674,0.0192291455589328,0.9840821840387625,0.015917815961237595,0.9712052877176381,0.9712863484506116,0.9727476566891459,0.9712052877176381,0.9528176291313176,0.953775257324975,0.9548875917226981
"(0.375, 0.625) & 0.3875",0.9256984143758635,0.9093457198426143,0.9380952380952381,0.06190476190476189,0.8870819656533945,0.11291803434660579,0.9693796217497515,0.9543882978723405,0.9880910165484634,0.9535808324489944,0.889999727770144,0.11465729046312563,0.02650033384911722,0.9706813576494427,0.02931864235055724,0.9858511439223742,0.014148856077625737,0.9646649743392182,0.9652026278820353,0.9673669985887896,0.9646649743392182,0.9436826995683758,0.9364665547878843,0.9543882978723405
"(0.55, 0.45) & 0.4625",0.9256872373812797,0.9033158559866634,0.9424242424242424,0.05757575757575757,0.8720929863787006,0.12790701362129933,0.9686354164600919,0.9545259987211885,0.9879160142458016,0.9536878733579447,0.8829738124291908,0.13415990431079605,0.03260765153205364,0.9666277550181344,0.033372244981865695,0.9868902618093183,0.013109738190681761,0.9621875163263699,0.9627905857610595,0.9653659242703073,0.9621875163263699,0.9398890422980188,0.9294916240940095,0.9545259987211885
"(0.5625, 0.4375) & 0.475",0.9256872373812797,0.9033158559866634,0.9424242424242424,0.05757575757575757,0.8720929863787006,0.12790701362129933,0.9686354164600919,0.9545259987211885,0.9879160142458016,0.9536878733579447,0.8829738124291908,0.13573446781720017,0.033147474939158685,0.9666277550181344,0.033372244981865695,0.9868902618093183,0.013109738190681761,0.9621875163263699,0.9627905857610595,0.9653659242703073,0.9621875163263699,0.9398890422980188,0.9294916240940095,0.9545259987211885
"(0.575, 0.425) & 0.475",0.9256872373812797,0.9033158559866634,0.9424242424242424,0.05757575757575757,0.8720929863787006,0.12790701362129933,0.9686354164600919,0.9545259987211885,0.9879160142458016,0.9536878733579447,0.8829738124291908,0.13733674356589637,0.03370110987023073,0.9666277550181344,0.033372244981865695,0.9868902618093183,0.013109738190681761,0.9621875163263699,0.9627905857610595,0.9653659242703073,0.9621875163263699,0.9398890422980188,0.9294916240940095,0.9545259987211885
"(0.5875, 0.4125) & 0.4875",0.9256872373812797,0.9033158559866634,0.9424242424242424,0.05757575757575757,0.8720929863787006,0.12790701362129933,0.9681715041540743,0.9545259987211885,0.9877225906481225,0.9536878733579447,0.8829738124291908,0.1389676567769917,0.03426855632526976,0.9666277550181344,0.033372244981865695,0.9868902618093183,0.013109738190681761,0.9621875163263699,0.9627905857610595,0.9653659242703073,0.9621875163263699,0.9398890422980188,0.9294916240940095,0.9545259987211885
"(0.6, 0.4) & 0.5",0.9256872373812797,0.9033158559866634,0.9424242424242424,0.05757575757575757,0.8720929863787006,0.12790701362129933,0.9681715041540743,0.9545259987211885,0.9877225906481225,0.9536878733579447,0.8829738124291908,0.14062821687550744,0.034849814304275806,0.9666277550181344,0.033372244981865695,0.9868902618093183,0.013109738190681761,0.9621875163263699,0.9627905857610595,0.9653659242703073,0.9621875163263699,0.9398890422980188,0.9294916240940095,0.9545259987211885
"(0.45, 0.55) & 0.4125",0.9255694346643066,0.9088576089197208,0.9380952380952381,0.06190476190476189,0.8856548213691069,0.11434517863089293,0.9699465151737879,0.9543988517392773,0.9882825212612447,0.9535837224131275,0.8893630124487757,0.12247250875578834,0.02878627913802498,0.9707024653833164,0.029297534616683548,0.985877090583381,0.014122909416618947,0.9646788898995979,0.9651510120099177,0.9671288874856568,0.9646788898995979,0.9434611971534119,0.9357659559762441,0.9543988517392773
"(0.4875, 0.5125) & 0.3875",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9688970595788778,0.9540051382731772,0.9880062018359891,0.9534304888237098,0.8669331505626688,0.1266753854441564,0.030115707356033267,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.525, 0.475) & 0.4",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9686354164600919,0.9540051382731772,0.9879160142458016,0.9534304888237098,0.8669331505626688,0.13109058852560973,0.031569439289744504,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.575, 0.425) & 0.425",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9686354164600919,0.9540051382731772,0.9879160142458016,0.9534304888237098,0.8669331505626688,0.13733674356589637,0.03370110987023073,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.5, 0.5) & 0.3875",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9685035137307865,0.9540051382731772,0.9879140953609038,0.9534304888237098,0.8669331505626688,0.12812280818091287,0.030586473143303358,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.5125, 0.4875) & 0.4",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9685035137307865,0.9540051382731772,0.9879140953609038,0.9534304888237098,0.8669331505626688,0.12959434194585656,0.031071050454540436,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.5875, 0.4125) & 0.425",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9681715041540743,0.9540051382731772,0.9877225906481225,0.9534304888237098,0.8669331505626688,0.1389676567769917,0.03426855632526976,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.6125, 0.3875) & 0.4375",0.9253488762638156,0.8901247613669975,0.9515151515151516,0.04848484848484848,0.840151911580483,0.159848088419517,0.9680461908708664,0.9540051382731772,0.9876304841730374,0.9534304888237098,0.8669331505626688,0.14231952653235078,0.03544488380724884,0.9564951250312028,0.04350487496879725,0.9886980627383033,0.011301937261696746,0.9556049680015348,0.95678084513047,0.9608200627386281,0.9556049680015348,0.9311408248621447,0.9144249871593931,0.9540051382731772
"(0.375, 0.625) & 0.4",0.9252379534405503,0.9146091371851425,0.9337662337662339,0.06623376623376623,0.9020508591937163,0.09794914080628365,0.9693796217497515,0.9542501381597128,0.9880910165484634,0.9533029221995045,0.8968552048707281,0.11465729046312563,0.02650033384911722,0.9747340425531916,0.025265957446808512,0.9849658383095393,0.015034161690460669,0.9671424323520664,0.9674781439481266,0.9694289480264905,0.9671424323520664,0.9471155220183253,0.9435083487516278,0.9542501381597128
"(0.425, 0.575) & 0.4625",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.9699465151737879,0.9543915599766665,0.9882825212612447,0.9532431875640061,0.9052363555364632,0.119782263773994,0.027969051279187754,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.4375, 0.5625) & 0.475",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.9699465151737879,0.9543915599766665,0.9882825212612447,0.9532431875640061,0.9052363555364632,0.12111648290858172,0.02837075944662287,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.45, 0.55) & 0.4875",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.9699465151737879,0.9543915599766665,0.9882825212612447,0.9532431875640061,0.9052363555364632,0.12247250875578834,0.02878627913802498,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.4625, 0.5375) & 0.4875",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.969290605426969,0.9543915599766665,0.9880983083110741,0.9532431875640061,0.9052363555364632,0.12385071670144468,0.02921561035339408,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.4625, 0.5375) & 0.5",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.969290605426969,0.9543915599766665,0.9880983083110741,0.9532431875640061,0.9052363555364632,0.12385071670144468,0.02921561035339408,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.475, 0.525) & 0.5",0.9252305412961783,0.9213370193788631,0.9290043290043292,0.07099567099567099,0.9191393262821834,0.08086067371781658,0.9688970595788778,0.9543915599766665,0.9880062018359891,0.9532431875640061,0.9052363555364632,0.12525152274958062,0.029658753092730188,0.9797787909490039,0.020221209050996294,0.9840619378450468,0.015938062154953175,0.9703981852156203,0.9704943023526569,0.971924082707495,0.9703981852156203,0.951536341077202,0.9516006320636152,0.9543915599766665
"(0.575, 0.425) & 0.3875",0.9251928073410755,0.8846839220131147,0.9558441558441559,0.04415584415584416,0.8285064142206999,0.17149358577930005,0.9686354164600919,0.9536367123728363,0.9879160142458016,0.9531205468704598,0.8608081936620745,0.13733674356589637,0.03370110987023073,0.9514292689015169,0.04857073109848317,0.9896399898489372,0.010360010151062799,0.9523208957519452,0.9539227720485455,0.9593747196910798,0.9523208957519452,0.9272936072505341,0.9090732020348187,0.9536367123728363
"(0.6, 0.4) & 0.4",0.9251928073410755,0.8846839220131147,0.9558441558441559,0.04415584415584416,0.8285064142206999,0.17149358577930005,0.9681715041540743,0.9536367123728363,0.9877225906481225,0.9531205468704598,0.8608081936620745,0.14062821687550744,0.034849814304275806,0.9514292689015169,0.04857073109848317,0.9896399898489372,0.010360010151062799,0.9523208957519452,0.9539227720485455,0.9593747196910798,0.9523208957519452,0.9272936072505341,0.9090732020348187,0.9536367123728363
"(0.5625, 0.4375) & 0.4625",0.924965736659779,0.9014605684170902,0.9424242424242424,0.05757575757575757,0.8681968824825967,0.13180311751740326,0.9686354164600919,0.9540194131082199,0.9879160142458016,0.953222150503805,0.8805252155224421,0.13573446781720017,0.033147474939158685,0.9656145837921971,0.034385416207802874,0.9868480463415708,0.013151953658429144,0.9613664982639727,0.9620152484028855,0.9645927989282166,0.9613664982639727,0.9387001069865432,0.9275224644120837,0.9540194131082199
"(0.6125, 0.3875) & 0.5",0.924965736659779,0.9014605684170902,0.9424242424242424,0.05757575757575757,0.8681968824825967,0.13180311751740326,0.9680461908708664,0.9540194131082199,0.9876304841730374,0.953222150503805,0.8805252155224421,0.14231952653235078,0.03544488380724884,0.9656145837921971,0.034385416207802874,0.9868480463415708,0.013151953658429144,0.9613664982639727,0.9620152484028855,0.9645927989282166,0.9613664982639727,0.9387001069865432,0.9275224644120837,0.9540194131082199
"(0.4, 0.6) & 0.3875",0.9249062039647784,0.9075996880965826,0.9380952380952381,0.06190476190476189,0.8842038913467486,0.1157961086532515,0.9696848720550019,0.9538817122593719,0.9881923336710572,0.9530602031210721,0.8879791308084041,0.11717793817839892,0.0272070695162185,0.9696681864235056,0.030331813576494424,0.9858511439223742,0.014148856077625737,0.9638439562768207,0.9644382233234564,0.9668211569099429,0.9638439562768207,0.9425423526826874,0.9350275176345614,0.9538817122593719
"(0.3875, 0.6125) & 0.3875",0.9249062039647784,0.9075996880965826,0.9380952380952381,0.06190476190476189,0.8842038913467486,0.1157961086532515,0.9693796217497515,0.9538817122593719,0.9880910165484634,0.9530602031210721,0.8879791308084041,0.11590727170394853,0.02684679592068436,0.9696681864235056,0.030331813576494424,0.9858511439223742,0.014148856077625737,0.9638439562768207,0.9644382233234564,0.9668211569099429,0.9638439562768207,0.9425423526826874,0.9350275176345614,0.9538817122593719
"(0.4125, 0.5875) & 0.3875",0.9247760551115286,0.9071165963091429,0.9380952380952381,0.06190476190476189,0.8828520685663543,0.11714793143364571,0.9699465151737879,0.9538817122593719,0.9882825212612447,0.9530529681401243,0.8873568217057526,0.11846951502534209,0.02758115463571963,0.9696681864235056,0.030331813576494424,0.9858751939464243,0.014124806053575715,0.9638439562768207,0.9643741582779419,0.9665842655400467,0.9638439562768207,0.942317809310478,0.9343636312563893,0.9538817122593719
"(0.4125, 0.5875) & 0.4875",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9699465151737879,0.954232292530165,0.9882825212612447,0.9528703669733386,0.9124435636347312,0.11846951502534209,0.02758115463571963,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.4125, 0.5875) & 0.5",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9699465151737879,0.954232292530165,0.9882825212612447,0.9528703669733386,0.9124435636347312,0.11846951502534209,0.02758115463571963,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.425, 0.575) & 0.5",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9699465151737879,0.954232292530165,0.9882825212612447,0.9528703669733386,0.9124435636347312,0.119782263773994,0.027969051279187754,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.4, 0.6) & 0.475",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9696848720550019,0.954232292530165,0.9881923336710572,0.9528703669733386,0.9124435636347312,0.11717793817839892,0.0272070695162185,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.4, 0.6) & 0.4875",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9696848720550019,0.954232292530165,0.9881923336710572,0.9528703669733386,0.9124435636347312,0.11717793817839892,0.0272070695162185,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.4, 0.6) & 0.5",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9696848720550019,0.954232292530165,0.9881923336710572,0.9528703669733386,0.9124435636347312,0.11717793817839892,0.0272070695162185,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.375, 0.625) & 0.4625",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9693796217497515,0.954232292530165,0.9880910165484634,0.9528703669733386,0.9124435636347312,0.11465729046312563,0.02650033384911722,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
"(0.375, 0.625) & 0.475",0.9247673102002497,0.9267730119577129,0.9246753246753247,0.07532467532467531,0.9350044135758422,0.06499558642415786,0.9693796217497515,0.954232292530165,0.9880910165484634,0.9528703669733386,0.9124435636347312,0.11465729046312563,0.02650033384911722,0.9837892603850051,0.016210739614994935,0.9831719668617193,0.01682803313828065,0.9728334082820531,0.9727778018438717,0.9741840942322878,0.9728334082820531,0.9550333677216086,0.9590881902187808,0.954232292530165
